id,city,lat,lon
1,Skopje,41.9833,21.4333
2,Tetovo,42.0103,20.9714
3,Bitola,41.0319,21.3347
4,Kumanovo,42.1322,21.7144
5,Prilep,41.3464,21.5542
6,Ohrid,41.1169,20.8019
7,Strumica,41.4375,22.6431
8,Veles,41.7153,21.7753
9,Štip,41.7358,22.1914
10,Kavadarci,41.4328,22.0117
11,Gostivar,41.8000,20.9167
12,Kočani,41.9167,22.4125
13,Kičevo,41.5142,20.9631
14,Struga,41.1775,20.6789
15,Radoviš,41.6381,22.4644
16,Gevgelija,41.1392,22.5025
17,Debar,41.5250,20.5272
18,Kriva Palanka,42.2017,22.3317
19,Sveti Nikole,41.8650,21.9425
20,Negotino,41.4839,22.0892
21,Delčevo,41.9661,22.7747
22,Vinica,41.8828,22.5092
23,Probištip,41.9936,22.1767
24,Aračinovo,42.0264,21.5617
25,Berovo,41.7078,22.8564
26,Kratovo,42.0783,22.1750
27,Bogovinje,41.9233,20.9133
28,Bogdanci,41.2031,22.5728
29,Studeničani,41.9158,21.5306
30,Sopište,41.9500,21.4333
31,Kruševo,41.3700,21.2483
32,Vrapčište,41.8337,20.8851
33,Valandovo,41.3169,22.5611
34,Želino,41.9794,21.0619
35,Tearce,42.0775,21.0519
36,Makedonski Brod,41.5133,21.2153
37,Demir Kapija,41.4114,22.2422
38,Pehčevo,41.7592,22.8906
39,Brvenica,41.9667,20.9833
40,Novo Selo,41.4128,22.8800
41,Vevčani,41.2403,20.5931
42,Petrovec,41.9333,21.6167
43,Lipkovo,42.1553,21.5875
44,Demir Hisar,41.2208,21.2031
45,Rosoman,41.5161,21.9497
46,Plasnica,41.4667,21.1167
47,Mogila,41.1083,21.3786
48,Krivogaštani,41.3358,21.3331
49,Zrnovci,41.8542,22.4442
50,Gradsko,41.5775,21.9428
51,Vasilevo,41.4758,22.6417
52,Bosilovo,41.4406,22.7278
53,Staro Nagoričane,42.2000,21.8300
54,Rankovce,42.1817,22.1228
55,Novaci,41.0419,21.4561
56,Konče,41.4958,22.3825
57,Obleševo,41.8833,22.3339
58,Belčišta,41.3028,20.8303
59,Jegunovce,42.0731,21.1231
60,Lozovo,41.7817,21.9025
61,Dolneni,41.4264,21.4536
62,Rostuša,41.6100,20.6000
63,Centar Župa,41.4775,20.5578
64,Zelenikovo,41.8867,21.5869
65,Čučer-Sandevo,42.0975,21.3877
66,Karbinci,41.8167,22.2375
67,Star Dojran,41.1865,22.7203
68,Ilinden,41.9945,21.5800
69,Makedonska Kamenica,42.0208,22.5876
70,Resen,41.0893,21.0109
